advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
0.0,0.9999995,0.1,101,0.0001,3.7827131748199463,0.7377701997756958,16.41802593237824,0.993536,1.7793059e-14,0.0,1.47194,-0.046699673,-0.032083854,0.01608776,0.94051576,0.44770983,0.56933594,0.9364557,0.43630776
9.313226e-09,0.99999946,0.1,102,0.0001,3.7464706897735596,0.8403151482343674,16.260723479919964,0.993472,1.1059079e-14,0.0,1.3798623,0.04316745,0.063070506,0.021282915,0.73592573,0.49093747,0.49121094,0.7751951,0.4395837
0.0,0.9999996,0.1,103,0.0001,3.7039685249328613,0.7915219813585281,16.07625227835443,0.993408,1.32300854e-14,0.0,1.4952323,0.1344412,0.1822991,0.04935313,0.78871834,0.5307159,0.5390625,0.7879875,0.51534915
-5.5879354e-09,0.99999934,0.1,104,0.0001,3.7652382850646973,0.8716598898172379,16.342180056704414,0.993344,1.1591426e-14,0.0,1.6106502,-0.15723762,-0.13918643,0.019661848,0.54515994,0.5177158,0.3720703,0.5017461,0.51036096
0.0,0.9999995,0.1,105,0.0001,3.7046215534210205,0.7711939960718155,16.079086603389847,0.99328,8.831545e-15,0.0,1.4504828,0.015595492,0.03331805,0.01917304,0.9042442,0.43860978,0.6621094,0.89054453,0.40819922
2.2351742e-08,0.9999995,0.1,106,0.0001,3.7526473999023438,0.8106749504804611,16.2875321176317,0.993216,1.6574632e-14,0.0,1.5418773,-0.10345641,-0.07784887,0.027149413,0.7834636,0.56641746,0.53125,0.8879158,0.54239434
1.8626451e-08,0.99999946,0.1,107,0.0001,3.734092950820923,0.8474909216165543,16.2070006546047,0.993152,1.1737139e-14,0.0,1.4836397,0.0482988,0.062178604,0.015363449,0.78341717,0.4841449,0.4970703,0.7916666,0.45837313
1.3038516e-08,0.99999946,0.1,108,0.0001,3.6724700927734375,0.8665953874588013,15.939540333218044,0.993088,1.2319139e-14,0.0,1.4931047,-0.07584825,-0.054652795,0.022688562,0.645819,0.55099183,0.4091797,0.69035435,0.55035925
7.450581e-09,0.9999996,0.1,109,0.0001,3.707024097442627,0.7284375429153442,16.089514311816956,0.993024,8.1638255e-15,0.0,1.3942133,-0.039466992,-0.0129379295,0.027923275,0.8531023,0.45928767,0.54589844,0.87721676,0.4559738
1.4901161e-08,0.9999995,0.1,110,0.0001,3.571589708328247,0.7276428043842316,15.501691442396906,0.99296,1.4247284e-14,0.0,1.469362,0.06783321,0.090213746,0.023849893,0.6401428,0.4353846,0.42773438,0.6874008,0.4457206
0.0,0.9999996,0.1,111,0.0001,3.6502435207366943,0.7274481058120728,15.843070836530792,0.992896,1.739933e-14,0.0,1.3898094,-0.07033536,-0.04801472,0.023710448,0.7318525,0.427606,0.4873047,0.7212226,0.39564973
2.2351742e-08,0.9999995,0.1,112,0.0001,3.6670360565185547,0.7347411513328552,15.915955106417337,0.992832,1.259149e-14,0.0,1.3225117,0.04167071,0.069333665,0.028985467,0.860239,0.42195678,0.65234375,0.8934896,0.37845865
2.2351742e-08,0.99999946,0.1,113,0.0001,3.6671323776245117,0.773057296872139,15.916373166773054,0.992768,1.5835423e-14,0.0,1.4434235,0.111824386,0.12606606,0.01568509,0.84823346,0.423558,0.50683594,0.8325269,0.38887775
1.4901161e-08,0.99999946,0.1,114,0.0001,3.7419822216033936,0.7636080682277679,16.24124228126473,0.992704,1.20997505e-14,0.0,1.4295471,0.043578904,0.059093256,0.016943898,0.76656246,0.36789593,0.49121094,0.7544634,0.36614677
7.450581e-09,0.9999996,0.1,115,0.0001,3.6838667392730713,0.6046265661716461,15.989004944761595,0.99264,1.3536047e-14,0.0,1.4520801,0.021979544,0.0467219,0.026194438,0.8601544,0.37352514,0.5546875,0.8501772,0.36925787
-7.450581e-09,0.99999946,0.1,116,0.0001,3.652423858642578,0.7016167640686035,15.852534108691746,0.992576,9.920233e-15,0.0,1.4116063,0.091337755,0.115892954,0.025966808,0.915077,0.38222072,0.50683594,0.9771856,0.32251263
-1.4901161e-08,0.9999995,0.1,117,0.0001,3.706977367401123,0.6749856173992157,16.089311490456264,0.992512,1.2806596e-14,0.0,1.4847194,-0.021481331,0.0010147393,0.02398079,0.79935336,0.4338197,0.453125,0.7951368,0.40577126
0.0,0.9999995,0.1,118,0.0001,3.5882668495178223,0.7301057279109955,15.574074867698881,0.992448,1.596298e-14,0.0,1.4843644,-0.04165571,-0.026321076,0.016819,0.79910684,0.39293426,0.4560547,0.7712035,0.3459494
0.0,0.9999996,0.1,119,0.0001,3.6412572860717773,0.7553704679012299,15.804068081908756,0.992384,1.7208511e-14,0.0,1.4231855,0.07554917,0.09748926,0.023363277,0.7704371,0.48381144,0.45703125,0.7687222,0.45169806
-7.450581e-09,0.9999995,0.1,120,0.0001,3.7799527645111084,0.6121462285518646,16.406044984857242,0.99232,8.620058e-15,0.0,1.4060613,-0.06900276,-0.036561176,0.033847645,0.97774386,0.39083526,0.6035156,0.97064185,0.3523178
1.8626451e-09,0.9999996,0.1,121,0.0001,3.7510385513305664,0.7515569478273392,16.280549267927807,0.992256,1.4740162e-14,0.0,1.2445099,-0.10334352,-0.069036715,0.03555131,1.0099669,0.49625608,0.64746094,1.0053452,0.45182565
1.8626451e-09,0.9999996,0.1,122,0.0001,3.7800168991088867,0.7356705665588379,16.406323346826767,0.992192,1.8878345e-14,0.0,1.3760788,-0.06410518,-0.031594887,0.033886373,0.9555086,0.48154527,0.59375,0.99535906,0.4508363
0.0,0.99999964,0.1,123,0.0001,3.6115036010742188,0.5462907552719116,15.674928824106852,0.992128,1.5633545e-14,0.0,1.1971103,-0.10694745,-0.081282616,0.026861947,1.0464461,0.37195423,0.6875,1.0059448,0.35380748
1.4901161e-08,0.9999996,0.1,124,0.0001,3.752303123474121,0.6383431553840637,16.286037862300873,0.992064,9.387673e-15,0.0,1.3175046,0.07665566,0.11756209,0.04222393,1.0076137,0.44071957,0.6767578,1.0408894,0.40643963
0.0,0.9999996,0.1,125,0.0001,11.414834976196289,0.515036404132843,49.54355458418528,0.992,1.30967286e-14,0.0,1.1131902,0.20770526,0.2485755,0.04198343,1.1662815,0.3570895,0.7734375,1.1818922,0.2850684
7.450581e-09,0.9999995,0.1,126,0.0001,3.7208993434906006,0.7149450480937958,16.149736733900177,0.991936,1.3405076e-14,0.0,1.3875973,0.010065943,0.036512204,0.027833859,0.9029304,0.4579522,0.5732422,0.9562766,0.3930702
0.0,0.9999995,0.1,127,0.0001,3.717743158340454,0.7143984735012054,16.136038013630444,0.991872,1.0088935e-14,0.0,1.4258397,-0.01960401,0.0018651225,0.022894973,0.9211626,0.42337716,0.5410156,0.8886632,0.389514
-3.7252903e-09,0.9999995,0.1,128,0.0001,3.7586843967437744,0.7184326648712158,16.313734360867077,0.991808,1.2038984e-14,0.0,1.2667097,0.05227135,0.092638746,0.041634105,0.928386,0.45816824,0.5644531,0.98123133,0.38610995
2.9802322e-08,0.9999996,0.1,129,0.0001,3.7174484729766846,0.7032023966312408,16.13475899729464,0.991744,1.0705195e-14,0.0,1.2719225,0.0062431945,0.045773637,0.040802363,0.91427535,0.45196143,0.5595703,0.9818689,0.40345913
3.7252903e-09,0.9999996,0.1,130,0.0001,3.709167957305908,0.7332228124141693,16.098819259140228,0.99168,1.2329994e-14,0.0,1.1776505,0.14947566,0.18787718,0.039579168,0.99067307,0.47774184,0.61816406,1.0450852,0.42181897
7.450581e-09,0.99999976,0.1,131,0.0001,3.604802131652832,0.4758068323135376,15.64584258529875,0.991616,1.4431707e-14,0.0,1.1734064,-0.04641436,-0.0056876056,0.04190016,0.9814836,0.41390163,0.6582031,1.0184399,0.39161012
-1.4901161e-08,0.9999995,0.1,132,0.0001,3.6585659980773926,0.7750728726387024,15.879192699988684,0.991552,1.2908077e-14,0.0,1.3804381,0.077338174,0.09486753,0.018909786,0.97879624,0.42159173,0.57714844,0.9605964,0.3572016
-3.7252903e-09,0.9999994,0.1,133,0.0001,3.660170793533325,0.8436770737171173,15.886157958043945,0.991488,1.26591446e-14,0.0,1.3315177,0.03594429,0.050591968,0.015979199,0.9820164,0.4295313,0.5908203,0.96713173,0.3832194
-1.4901161e-08,0.9999996,0.1,134,0.0001,3.7326033115386963,0.7241466641426086,16.200535206331146,0.991424,9.826775e-15,0.0,1.1478276,-0.046691205,-0.017293287,0.030545747,1.0895528,0.44621503,0.67578125,1.1082034,0.38651982
0.0,0.9999995,0.1,135,0.0001,3.6391489505767822,0.8160681128501892,15.794917320211729,0.99136,9.821571e-15,0.0,1.3788097,-0.08097172,-0.055418268,0.02693226,0.803463,0.49025795,0.4609375,0.7848203,0.47434944
1.8626451e-08,0.99999964,0.1,136,0.0001,3.708303689956665,0.730322927236557,16.09506809877025,0.991296,1.2211152e-14,0.0,1.2378278,0.10062227,0.14181665,0.042432196,1.0006609,0.5345463,0.6308594,1.0662007,0.4903377
-2.2351742e-08,0.9999997,0.1,137,0.0001,3.7281699180603027,0.650060623884201,16.18129304713673,0.991232,1.2854789e-14,0.0,1.1350942,0.11276752,0.15119992,0.039567497,1.1070628,0.42287302,0.5966797,1.1609485,0.34818888
-2.6077032e-08,0.99999964,0.1,138,0.0001,3.7511024475097656,0.8161120712757111,16.280826595094467,0.991168,6.4959024e-15,0.0,1.2137619,-0.091453,-0.04678019,0.04588657,0.8011028,0.59394884,0.52441406,0.9791859,0.5443879
-1.1175871e-08,0.9999995,0.1,139,0.0001,3.76442289352417,0.7846209406852722,16.338641030920876,0.991104,1.03953304e-14,0.0,1.1522231,-0.08695257,-0.060870897,0.027233895,0.9248912,0.4916069,0.61621094,0.90536517,0.4950569
2.2351742e-08,0.9999994,0.1,140,0.0001,3.6806864738464355,0.8632795214653015,15.975201709402931,0.99104,1.2383595e-14,0.0,1.1408468,0.021827642,0.038298305,0.017611511,0.80051184,0.50927037,0.59375,0.78320694,0.4761402
-1.4901161e-08,0.9999996,0.1,141,0.0001,3.7553648948669434,0.7522685527801514,16.299326800637775,0.990976,1.0041284e-14,0.0,1.0641706,-0.07370234,-0.06091434,0.013852176,1.0187384,0.42661092,0.6357422,1.0394526,0.40144157
-3.7252903e-09,0.9999995,0.1,142,0.0001,3.7342827320098877,0.780368447303772,16.207824357681805,0.990912,1.2839556e-14,0.0,1.1811755,0.022931973,0.048039805,0.026289009,1.0167011,0.45711944,0.65234375,1.019001,0.4208884
-3.7252903e-09,0.99999946,0.1,143,0.0001,3.7168350219726562,0.8702505975961685,16.1320964495341,0.990848,2.1661492e-14,0.0,1.2721595,-0.024512187,-0.009923695,0.01586065,0.7297312,0.52788705,0.42773438,0.75003827,0.4677786
2.2351742e-08,0.9999995,0.1,144,0.0001,3.6700258255004883,0.8278717994689941,15.928931534290314,0.990784,1.436786e-14,0.0,1.1680806,0.03355112,0.06745671,0.03507367,0.90387475,0.54029566,0.55566406,0.9113561,0.50125194
0.0,0.9999994,0.1,145,0.0001,3.6937360763549805,0.8949470296502113,16.031840609179604,0.99072,1.28192e-14,0.0,1.1236374,0.08415881,0.0969999,0.013964726,0.77993643,0.56388706,0.49316406,0.7916585,0.49281722
-2.2351742e-08,0.99999946,0.1,146,0.0001,3.6908953189849854,0.8680054694414139,16.019510933094555,0.990656,1.2046408e-14,0.0,1.1971189,0.039256,0.06227456,0.02421568,0.92144537,0.56870085,0.5371094,0.9655096,0.54600865
-1.3038516e-08,0.99999964,0.1,147,0.0001,3.554466962814331,0.7763705104589462,15.427373970548311,0.990592,8.179492e-15,0.0,1.0629447,0.1033913,0.15673882,0.054410458,1.0136416,0.55592024,0.5859375,1.1005244,0.53436
-7.450581e-09,0.9999996,0.1,148,0.0001,3.7910959720611572,0.8173120021820068,16.454409600959885,0.990528,1.049443e-14,0.0,1.063005,0.005484458,0.041329477,0.036908023,0.8534864,0.57224315,0.5644531,0.9061219,0.558475
7.450581e-09,0.9999995,0.1,149,0.0001,3.647455930709839,0.7901671379804611,15.830971921483675,0.990464,8.295881e-15,0.0,0.92267275,-0.052889373,-0.025651798,0.028160248,1.0437152,0.5203234,0.70214844,1.1359736,0.49132878
7.450581e-09,0.99999946,0.1,150,0.0001,13.887403726577759,0.7603232711553574,60.275189785493744,0.9904,9.131801e-15,0.0,1.168416,-0.16606678,-0.1396465,0.027588703,0.91850984,0.4196014,0.6201172,0.85968477,0.46600986
7.450581e-09,0.99999946,0.1,151,0.0001,3.7973413467407227,0.8461924493312836,16.481516261895496,0.990336,1.8056791e-14,0.0,1.0578308,-0.064926654,-0.04521442,0.02077007,0.87467444,0.5151986,0.49121094,0.8984306,0.47213414
-7.450581e-09,0.9999995,0.1,152,0.0001,3.65354323387146,0.7328847050666809,15.857392508122656,0.990272,1.0435229e-14,0.0,1.2724091,0.14990616,0.18910868,0.04047494,0.8750371,0.44770592,0.5341797,0.87667036,0.4215628
-1.4901161e-08,0.9999995,0.1,153,0.0001,3.6625020503997803,0.7400777637958527,15.896276260415712,0.990208,1.10434665e-14,0.0,0.9409779,0.0044359677,0.03700042,0.033505432,1.0098886,0.47575286,0.7363281,1.0080432,0.43005446
7.450581e-09,0.9999996,0.1,154,0.0001,3.6580991744995117,0.7194893956184387,15.877166555987465,0.990144,1.0821639e-14,0.0,0.9841254,0.06418129,0.097775936,0.03457877,1.054053,0.46920735,0.66796875,1.0625682,0.42318517
-2.6077032e-08,0.9999995,0.1,155,0.0001,3.647470235824585,0.8212610930204391,15.831034009655317,0.99008,1.1558683e-14,0.0,0.9969366,-0.014563933,0.01624421,0.03180508,0.95477855,0.5398448,0.5263672,1.00949,0.46535438
-7.450581e-09,0.9999994,0.1,156,0.0001,3.5814692974090576,0.8440028429031372,15.544571603337923,0.990016,1.5665637e-14,0.0,1.0573213,-0.038861014,-0.025235824,0.014682514,1.0447919,0.43896103,0.625,1.0331473,0.43531463
1.4901161e-08,0.99999964,0.1,157,0.0001,3.6398558616638184,0.7600915729999542,15.797985510693657,0.989952,1.7505108e-14,0.0,0.9816704,0.07111232,0.09726409,0.027133444,1.0466263,0.5056216,0.68652344,1.0654893,0.47946188
-7.450581e-09,0.9999995,0.1,158,0.0001,3.6528220176696777,0.8361474722623825,15.854262229469088,0.989888,1.14259866e-14,0.0,0.9282056,0.1234647,0.15276039,0.030223891,0.94448936,0.5246328,0.6142578,0.99095297,0.49436298
7.450581e-09,0.9999996,0.1,159,0.0001,3.6378209590911865,0.7263019979000092,15.78915346827772,0.989824,1.2541197e-14,0.0,1.0146914,0.0055578724,0.03340538,0.028862197,1.0554228,0.4660666,0.7011719,1.0469903,0.45819867
0.0,0.99999964,0.1,160,0.0001,3.739152193069458,0.7470670938491821,16.22895917130841,0.98976,1.5404344e-14,0.0,0.9706925,0.06837181,0.10556069,0.038159568,1.0843452,0.51673025,0.75878906,1.1077127,0.471464
7.450581e-09,0.9999996,0.1,161,0.0001,3.863976240158081,0.7578669190406799,16.770730209019447,0.989696,1.5720064e-14,0.0,0.8906529,-0.05054823,-0.01764882,0.033790063,0.98636025,0.5106354,0.6220703,1.0074537,0.46565774
4.4703484e-08,0.9999995,0.1,162,0.0001,3.5916945934295654,0.7189627885818481,15.588952228426933,0.989632,1.4711756e-14,0.0,1.2050049,-0.00866171,0.022618793,0.032485507,0.9264914,0.4618888,0.6357422,0.89477533,0.43905503
0.0,0.99999964,0.1,163,0.0001,3.6330196857452393,0.6979637444019318,15.768314608269268,0.989568,1.1710332e-14,0.0,1.148214,-0.081290394,-0.049916312,0.0325223,0.966009,0.5186472,0.55371094,1.0002923,0.5056838
-1.1175871e-08,0.9999996,0.1,164,0.0001,3.6510064601898193,0.6459029018878937,15.84638220568498,0.989504,1.1307158e-14,0.0,0.8927129,-0.04093048,-0.016284464,0.02553873,1.1093297,0.4207654,0.6933594,1.1652691,0.34558034
-1.4901161e-08,0.9999996,0.1,165,0.0001,3.7136433124542236,0.6844514012336731,16.118243543638123,0.98944,1.0731487e-14,0.0,0.8845341,0.09622736,0.14603645,0.05069362,1.0147552,0.4700385,0.66503906,1.0296048,0.4503136
0.0,0.9999997,0.1,166,0.0001,3.737098455429077,0.7272101640701294,16.22004537946648,0.989376,1.4187436e-14,0.0,1.0045657,0.046721406,0.081016585,0.03529974,0.89527076,0.48684448,0.5654297,0.90380424,0.4453209
1.4901161e-08,0.9999996,0.1,167,0.0001,3.7953243255615234,0.7250163555145264,16.47276182969411,0.989312,1.0147482e-14,0.0,0.9429634,0.118659146,0.15495837,0.037242174,1.0869662,0.45983136,0.66308594,1.0792952,0.38760185
-2.2351742e-08,0.99999946,0.1,168,0.0001,3.774108409881592,0.8075920939445496,16.380678862333298,0.989248,2.0574254e-14,0.0,0.99484736,0.017055076,0.043039516,0.026979286,0.95250523,0.5146691,0.6064453,0.9684479,0.45595637
1.4901161e-08,0.9999995,0.1,169,0.0001,3.7508883476257324,0.7887954264879227,16.279897342125576,0.989184,1.1693772e-14,0.0,1.2148082,-0.018714674,0.0053826384,0.02531212,0.81323445,0.47673225,0.3857422,0.80754876,0.4328229
0.0,0.9999996,0.1,170,0.0001,3.71854829788208,0.815849244594574,16.139532542890972,0.98912,1.484426e-14,0.0,1.2828071,-0.09210826,-0.06674209,0.026648968,1.0102093,0.52655655,0.5966797,0.9720008,0.4777137
1.1175871e-08,0.99999946,0.1,171,0.0001,3.7517082691192627,0.8892607912421227,16.283456029163467,0.989056,1.7592332e-14,0.0,1.185536,-0.036193296,-0.014571112,0.022807721,0.84457624,0.58798546,0.3720703,0.93434465,0.50949365
-7.450581e-09,0.9999995,0.1,172,0.0001,3.636599063873291,0.8508258759975433,15.783850103616714,0.988992,1.19852045e-14,0.0,1.2020522,0.06110003,0.09112972,0.031231742,0.97178656,0.61927104,0.4033203,1.0615665,0.52737504
1.4901161e-08,0.99999946,0.1,173,0.0001,3.63687801361084,0.8663917779922485,15.785060822963715,0.988928,1.19158156e-14,0.0,1.171514,0.00017217547,0.022438608,0.023437947,0.8319304,0.5756766,0.42578125,0.8457557,0.55377567
-1.1175871e-08,0.99999946,0.1,174,0.0001,3.711329221725464,0.874252051115036,16.108199747072327,0.988864,5.9451684e-15,0.0,1.1018896,0.07540153,0.09076402,0.016464382,0.83219504,0.5922161,0.43554688,0.89015245,0.54843915
7.450581e-09,0.9999997,0.1,175,0.0001,16.02536678314209,0.7928843647241592,69.55454332960977,0.9888,1.8216548e-14,0.0,1.0562375,0.049146462,0.08321601,0.035125792,0.87208426,0.5816714,0.4560547,0.88995206,0.5854489
-7.450581e-09,0.9999995,0.1,176,0.0001,3.657106399536133,0.7437717318534851,15.872857636875576,0.988736,8.775156e-15,0.0,0.88871926,0.1513864,0.1925278,0.04203012,1.1906961,0.46693233,0.6826172,1.2509305,0.40371647
1.4901161e-08,0.99999946,0.1,177,0.0001,3.746645450592041,0.8403519243001938,16.261481990416844,0.988672,1.12233526e-14,0.0,0.9244648,-0.18834412,-0.17109367,0.018174917,1.0428939,0.52437997,0.63378906,1.0898169,0.49078107
1.4901161e-08,0.9999993,0.1,178,0.0001,3.563894748687744,0.868317112326622,15.468293180068335,0.988608,1.0411814e-14,0.0,1.2589402,-0.04560592,-0.03636376,0.0105011035,0.8499729,0.45292488,0.40429688,0.8531065,0.4211962
7.450581e-09,0.9999995,0.1,179,0.0001,3.567314386367798,0.8498024493455887,15.483135357499123,0.988544,1.2666151e-14,0.0,1.0344023,-0.005479092,0.015962124,0.022475619,0.9279172,0.55725336,0.56347656,0.94149554,0.53017676
-1.1175871e-08,0.9999995,0.1,180,0.0001,3.6941258907318115,0.8273605555295944,16.03353251185682,0.98848,8.340171e-15,0.0,1.041795,-0.15732668,-0.14580777,0.012560708,0.85340834,0.4944783,0.4814453,0.8438821,0.47210073
1.4901161e-08,0.9999995,0.1,181,0.0001,3.703054666519165,0.8313612937927246,16.072285878989433,0.988416,1.518577e-14,0.0,0.97724694,-0.08989628,-0.06905514,0.021818388,1.133084,0.49433672,0.64746094,1.1194007,0.43675974
1.4901161e-08,0.9999996,0.1,182,0.0001,3.6774730682373047,0.7412922382354736,15.961254636446634,0.988352,1.1897926e-14,0.0,0.9411973,-0.027678207,0.012859626,0.04147903,1.0555623,0.5244526,0.5722656,1.1419272,0.45419386
-2.2351742e-08,0.9999995,0.1,183,0.0001,3.6808478832244873,0.8000558614730835,15.975902270939615,0.988288,1.14329255e-14,0.0,0.92687154,0.10217397,0.14321238,0.04196528,0.93599963,0.51643443,0.5761719,0.9289241,0.49573663
-2.2351742e-08,0.99999976,0.1,184,0.0001,3.7422091960906982,0.738943338394165,16.2422274135881,0.988224,1.30526015e-14,0.0,0.6433892,0.14159751,0.1873919,0.046437778,1.2198756,0.5045438,0.79296875,1.3192106,0.39339826
-1.4901161e-08,0.99999976,0.1,185,0.0001,3.7248668670654297,0.6964001953601837,16.166956888304817,0.98816,7.823823e-15,0.0,0.854502,0.042918585,0.080488935,0.03842485,1.0863836,0.5068262,0.7050781,1.130039,0.49359992
-7.450581e-09,0.9999995,0.1,186,0.0001,3.67685866355896,0.7732287794351578,15.958587949474653,0.988096,1.0273266e-14,0.0,1.1034458,-0.00064811856,0.018251203,0.020002767,0.83812064,0.4832115,0.50097656,0.7937116,0.43602377
1.4901161e-08,0.9999995,0.1,187,0.0001,3.7530267238616943,0.8207965791225433,16.289178488983048,0.988032,1.2355433e-14,0.0,1.1058087,0.101047195,0.117710136,0.017768748,0.7596907,0.4963227,0.4111328,0.73225844,0.48458686
0.0,0.9999996,0.1,188,0.0001,3.63739013671875,0.7836573570966721,15.787283579508463,0.987968,1.4324479e-14,0.0,1.0974683,-0.070324205,-0.04435306,0.027068615,1.0745479,0.4659864,0.6425781,1.0458152,0.44768143
3.7252903e-09,0.99999946,0.1,189,0.0001,3.6688241958618164,0.8289922475814819,15.923716127872467,0.987904,9.333043e-15,0.0,0.8428557,0.080057226,0.10223957,0.0230252,1.0523815,0.48866105,0.57714844,1.0453243,0.4239612
-7.450581e-09,0.9999996,0.1,190,0.0001,3.7152316570281982,0.788912758231163,16.125137400295998,0.98784,1.3879739e-14,0.0,1.029778,-0.12562259,-0.10593462,0.020717736,0.84509754,0.5312972,0.5332031,0.8568764,0.5380495
-1.8626451e-09,0.9999994,0.1,191,0.0001,3.7899720668792725,0.8643022924661636,16.44953154027462,0.987776,1.0160333e-14,0.0,0.8498014,-0.008123776,0.012198671,0.021172248,1.0372857,0.45630094,0.515625,1.0165626,0.42780817
0.0,0.9999996,0.1,192,0.0001,3.790952682495117,0.7998721152544022,16.453787684440613,0.987712,1.4328924e-14,0.0,0.8610401,-0.05520239,-0.021053035,0.035010397,1.0400311,0.55592525,0.64160156,1.0454018,0.50737035
-1.3038516e-08,0.9999996,0.1,193,0.0001,3.7761917114257812,0.7864863872528076,16.389720969729954,0.987648,9.456086e-15,0.0,0.85737354,-0.009390961,0.023845775,0.03409411,1.1284091,0.52480805,0.70410156,1.1618214,0.44761753
-1.8626451e-08,0.99999964,0.1,194,0.0001,3.74637770652771,0.7510938048362732,16.2603199068043,0.987584,1.831847e-14,0.0,0.71506304,0.17347232,0.23550205,0.0627448,1.1858234,0.51544356,0.73046875,1.2336411,0.46449545
2.6077032e-08,0.9999996,0.1,195,0.0001,3.6770412921905518,0.7109289169311523,15.959380608465937,0.98752,1.8136981e-14,0.0,0.86739415,-0.11166809,-0.07869147,0.033844013,1.1248637,0.5003752,0.62597656,1.1718456,0.4761549
7.450581e-09,0.9999995,0.1,196,0.0001,3.6832005977630615,0.7367802262306213,15.986113705568844,0.987456,1.1172273e-14,0.0,0.80655754,0.13107552,0.15807511,0.027806146,1.04634,0.4533673,0.6582031,0.9986427,0.43912384
1.8626451e-09,0.99999946,0.1,197,0.0001,3.741814136505127,0.832640752196312,16.240512745247948,0.987392,1.5086185e-14,0.0,0.9054693,-0.068366766,-0.05295507,0.016317165,1.0831451,0.47718355,0.5966797,1.0706905,0.444225
4.4703484e-08,0.9999997,0.1,198,0.0001,3.743436336517334,0.7699434608221054,16.24755354391204,0.987328,7.6575065e-15,0.0,0.8419719,-0.013069117,0.024490753,0.038401842,1.1469808,0.5682324,0.6582031,1.2180885,0.5092114
-7.450581e-09,0.9999997,0.1,199,0.0001,3.705540657043457,0.6197852194309235,16.083075768417782,0.987264,1.5995509e-14,0.0,0.8348278,-0.13652469,-0.09928056,0.038078956,1.190773,0.45031944,0.64453125,1.1792378,0.43017736
3.7252903e-09,0.9999997,0.1,200,0.0001,12.233190536499023,0.7230839133262634,53.09544503688812,0.9872,1.3849666e-14,0.0,0.7881888,0.04523195,0.09471038,0.050266623,1.08844,0.5459708,0.6279297,1.1510289,0.47899002
-1.4901161e-08,0.99999964,0.1,201,0.0001,3.587855577468872,0.806895837187767,15.572289832764202,0.987136,1.3794088e-14,0.0,0.7813978,0.0019236952,0.03987729,0.038734995,1.0867677,0.57262367,0.55566406,1.1716609,0.47340947
7.450581e-09,0.9999996,0.1,202,0.0001,3.6921122074127197,0.8368357867002487,16.024792566895485,0.987072,1.405473e-14,0.0,0.77784353,0.08119849,0.11348361,0.033062957,1.1053135,0.58576983,0.6699219,1.1393154,0.52526504
-3.7252903e-09,0.9999997,0.1,203,0.0001,3.5999066829681396,0.7767369151115417,15.624594978160328,0.987008,5.9908946e-15,0.0,0.63322634,0.078491494,0.13312079,0.055262517,1.2341013,0.5497127,0.7363281,1.2505137,0.475791
7.450581e-09,0.9999996,0.1,204,0.0001,3.587722063064575,0.8320756703615189,15.571710343162218,0.986944,8.435527e-15,0.0,0.8316617,0.040675946,0.07205992,0.03221564,1.1081113,0.6400234,0.67285156,1.1329329,0.6023712
7.450581e-09,0.9999996,0.1,205,0.0001,3.5382301807403564,0.7455657720565796,15.35690182613002,0.98688,1.1270498e-14,0.0,0.68972737,0.05116339,0.09035081,0.039877146,1.1922219,0.5769581,0.72753906,1.2138244,0.5525118
-7.450581e-09,0.99999946,0.1,206,0.0001,3.6400318145751953,0.8512830138206482,15.798749195204842,0.986816,1.3433279e-14,0.0,0.8194226,0.08615139,0.11029972,0.024967754,1.1167333,0.5215834,0.69433594,1.0742583,0.45804575
