advmean,advstd,curr_cr,curr_iter,curr_lr,elapsed_time,ev,expected_time,frac,opt_approxkl,opt_clipfrac,opt_ent,opt_pg_loss,opt_policy_loss,opt_vf_loss,retmean,retstd,rew_mean,vpredmean,vpredstd
0.0,0.99999917,0.1,110,0.0001,3.708984136581421,0.9699707813560963,16.09802142613464,0.99296,1.2084951e-14,0.0,1.4022518,-0.028679904,-0.023945397,0.0061367583,0.26985285,0.69153005,0.2685547,0.28901085,0.67483884
-7.450581e-09,0.99999934,0.1,111,0.0001,3.703768730163574,0.9531687647104263,16.07538511355718,0.992896,1.4124552e-14,0.0,1.1886954,-0.103765875,-0.09286753,0.0120870415,0.25522405,0.6991351,0.26464844,0.30637273,0.7089338
7.450581e-09,0.9999993,0.1,112,0.0001,3.5501389503479004,0.9575547762215137,15.408589194218317,0.992832,1.3438266e-14,0.0,1.2901933,-0.06027598,-0.050329752,0.011236422,0.358296,0.7584056,0.32714844,0.39584768,0.7607434
3.7252903e-09,0.99999934,0.1,113,0.0001,3.6050336360931396,0.9553947411477566,15.646847378876474,0.992768,1.6836196e-14,0.0,1.3278409,0.0018648431,0.013080703,0.012543701,0.3661986,0.6785092,0.3173828,0.39910728,0.67292976
0.0,0.9999994,0.1,114,0.0001,4.174645662307739,0.9256094098091125,18.119121798210674,0.992704,8.888303e-15,0.0,1.3779182,0.037382785,0.049409274,0.013404407,0.34795672,0.66176534,0.39160156,0.34000733,0.6483951
1.8626451e-08,0.99999946,0.1,115,0.0001,3.9899702072143555,0.9150912314653397,17.317579024367863,0.99264,7.883451e-15,0.0,1.3778166,0.099474795,0.10962517,0.011528185,0.3755367,0.6537664,0.42285156,0.3274548,0.651575
7.450581e-09,0.9999994,0.1,116,0.0001,3.7010626792907715,0.9456334486603737,16.063640101088417,0.992576,1.6632529e-14,0.0,1.5169239,-0.049263727,-0.041048016,0.009732634,0.6172676,0.6385188,0.53027344,0.64125943,0.62847847
-1.4901161e-08,0.99999946,0.1,117,0.0001,4.037785768508911,0.8500466346740723,17.525111842486595,0.992512,1.3803249e-14,0.0,1.3761969,-0.04101022,-0.023626955,0.018759461,0.60482764,0.52752644,0.5605469,0.56719387,0.54636055
-5.5879354e-09,0.9999991,0.1,118,0.0001,3.695406436920166,0.9449644349515438,16.039090438021553,0.992448,1.05941765e-14,0.0,1.3323827,-0.16412133,-0.15876333,0.00669039,0.691812,0.54573095,0.5878906,0.6788008,0.5322103
-1.4901161e-08,0.9999994,0.1,119,0.0001,4.180729627609253,0.873933732509613,18.145527897609604,0.992384,1.5673877e-14,0.0,1.3397163,0.07194508,0.08340088,0.012795523,0.54612356,0.55384266,0.5488281,0.540837,0.5457428
-1.8626451e-09,0.9999994,0.1,120,0.0001,3.7382824420928955,0.8974515721201897,16.225184210472637,0.99232,1.5005412e-14,0.0,1.4885082,0.021052096,0.033435978,0.013872391,0.647864,0.5539994,0.5625,0.6684122,0.55424756
-7.450581e-09,0.9999992,0.1,121,0.0001,3.6163601875305176,0.91828453540802,15.696007758378983,0.992256,2.0000982e-14,0.0,1.3665631,0.012193292,0.021205952,0.010379223,0.7265965,0.5154822,0.63183594,0.6863521,0.49169075
-3.7252903e-09,0.9999993,0.1,122,0.0001,3.8028900623321533,0.9274390935897827,16.505599228872192,0.992192,1.4652559e-14,0.0,1.314879,-0.008661345,-0.0026407763,0.0073354477,0.65976286,0.5103636,0.59375,0.6696591,0.50239176
0.0,0.9999991,0.1,123,0.0001,3.7400975227355957,0.9583928361535072,16.233062164651024,0.992128,1.5564806e-14,0.0,1.2995152,-0.06386621,-0.058475498,0.0066902307,0.7508904,0.5466327,0.6582031,0.74420357,0.52638614
1.1175871e-08,0.9999994,0.1,124,0.0001,3.7532801628112793,0.8848047703504562,16.290278484423954,0.992064,1.5950782e-14,0.0,1.4028524,0.019631132,0.0366912,0.01846292,0.6676626,0.5368392,0.54785156,0.6692511,0.5306331
-7.450581e-09,0.99999946,0.1,125,0.0001,13.162790536880493,0.8232891708612442,57.13016726076603,0.992,1.3375802e-14,0.0,1.2192171,0.055620514,0.07201222,0.017610924,0.91518325,0.42423216,0.7910156,0.93868816,0.37944826
-1.1175871e-08,0.99999934,0.1,126,0.0001,3.8431169986724854,0.8453247398138046,16.680195306738216,0.991936,1.4207656e-14,0.0,1.091201,-0.16278362,-0.15431064,0.00956417,0.8383599,0.41979185,0.7324219,0.86705005,0.3968061
-1.4901161e-08,0.9999994,0.1,127,0.0001,4.094923496246338,0.8045468479394913,17.773105452458065,0.991872,2.1288093e-14,0.0,1.2039522,-0.018627733,-0.004130153,0.015701532,0.7484281,0.40858668,0.6738281,0.7264803,0.4193323
-2.7939677e-08,0.9999993,0.1,128,0.0001,3.7131106853485107,0.8590942472219467,16.115931794047356,0.991808,1.4555252e-14,0.0,1.2148027,-0.01711595,-0.006590003,0.01174075,0.8200011,0.40175572,0.7910156,0.82393104,0.3982048
7.450581e-09,0.9999993,0.1,129,0.0001,3.8203847408294678,0.8741211742162704,16.581530993183453,0.991744,1.2245901e-14,0.0,1.1710763,0.06803897,0.07682153,0.009953631,0.76337194,0.39050898,0.7089844,0.7324375,0.38109007
2.2351742e-08,0.99999917,0.1,130,0.0001,3.722480058670044,0.9039880633354187,16.15659747686651,0.99168,9.837617e-15,0.0,1.0942923,0.10170716,0.10952722,0.00891435,0.6775731,0.42576835,0.63378906,0.65148854,0.4221459
3.7252903e-09,0.9999994,0.1,131,0.0001,4.076718091964722,0.8721367865800858,17.694088940819103,0.991616,1.2359052e-14,0.0,1.3924776,0.012010321,0.025688088,0.015070245,0.6686932,0.4485072,0.5517578,0.67034733,0.43482935
0.0,0.99999934,0.1,132,0.0001,3.6910762786865234,0.8789701610803604,16.020296348465813,0.991552,2.7748759e-14,0.0,1.2913196,-0.023948908,-0.012277567,0.012962661,0.6227968,0.438119,0.59375,0.6155448,0.42187458
0.0,0.99999934,0.1,133,0.0001,3.7289750576019287,0.885983020067215,16.18478757639726,0.991488,2.0277196e-14,0.0,1.3068043,0.01076933,0.021520276,0.01205775,0.63058794,0.4298647,0.5605469,0.59241617,0.40012312
-7.450581e-09,0.99999934,0.1,134,0.0001,3.9815142154693604,0.8658519983291626,17.280877671307987,0.991424,1.692922e-14,0.0,1.4110626,-0.061011612,-0.041576233,0.020846441,0.60833955,0.46061417,0.5136719,0.5830338,0.43223566
-1.4901161e-08,0.9999992,0.1,135,0.0001,3.7564198970794678,0.9010419622063637,16.303905803296303,0.99136,1.6935455e-14,0.0,1.2875385,-0.05842343,-0.05125592,0.00845505,0.74049765,0.47503963,0.63378906,0.75253356,0.44617692
-1.4901161e-08,0.9999993,0.1,136,0.0001,3.7347464561462402,0.9149407893419266,16.209837049245834,0.991296,1.4255958e-14,0.0,1.1803043,0.03064745,0.037795555,0.008328411,0.6585522,0.46298233,0.5205078,0.6693642,0.42550135
-7.450581e-09,0.9999993,0.1,137,0.0001,3.880269765853882,0.9329543933272362,16.841448636518585,0.991232,1.15775445e-14,0.0,1.2911563,-0.07224691,-0.060059253,0.013478812,0.48287204,0.58982146,0.4169922,0.5230856,0.57753426
0.0,0.9999989,0.1,138,0.0001,3.8354554176330566,0.9752823766320944,16.646941916810142,0.991168,1.05800785e-14,0.0,1.4103432,-0.067564726,-0.06465673,0.0043183407,0.40085432,0.59657866,0.28222656,0.44436783,0.570452
0.0,0.9999994,0.1,139,0.0001,3.9655561447143555,0.926018588244915,17.211615211433834,0.991104,1.616502e-14,0.0,1.5332854,0.0071292613,0.020649116,0.015053142,0.2995186,0.549869,0.2421875,0.30875206,0.51698506
-1.4901161e-08,0.99999917,0.1,140,0.0001,3.6600019931793213,0.9659423790872097,15.885425317618582,0.99104,1.4918622e-14,0.0,1.351468,0.099768415,0.10954696,0.011130016,0.34977087,0.62048274,0.26464844,0.41139746,0.628879
-1.4901161e-08,0.9999992,0.1,141,0.0001,3.729262590408325,0.9551320038735867,16.186035548647244,0.990976,1.7279635e-14,0.0,1.2788749,-0.031911157,-0.02555526,0.007634769,0.27450094,0.56550914,0.27246094,0.2663466,0.52898896
7.450581e-09,0.99999917,0.1,142,0.0001,3.6916489601135254,0.962777629494667,16.022781944937176,0.990912,1.1531195e-14,0.0,1.3822424,-0.07049173,-0.06535235,0.0065216227,0.32836264,0.6109983,0.265625,0.32770488,0.58248836
1.4901161e-08,0.9999992,0.1,143,0.0001,3.671905279159546,0.9618786089122295,15.937088885241085,0.990848,1.6376928e-14,0.0,1.4016159,-0.05966804,-0.055010077,0.00605958,0.3278768,0.6583783,0.2998047,0.3543369,0.6369
-5.5879354e-09,0.99999934,0.1,144,0.0001,3.7386038303375244,0.9545212909579277,16.22657912472884,0.990784,1.3155492e-14,0.0,1.302228,-0.1113164,-0.103243485,0.009375141,0.35213742,0.68993163,0.37695312,0.38432807,0.6949775
-2.9802322e-08,0.9999992,0.1,145,0.0001,3.7446250915527344,0.9630986414849758,16.25271307097541,0.99072,1.8323234e-14,0.0,1.3423858,0.036300816,0.042887744,0.007929314,0.33359918,0.6757803,0.34960938,0.33532006,0.65574336
1.1175871e-08,0.9999994,0.1,146,0.0001,4.104212045669556,0.9318190440535545,17.813420337107445,0.990656,1.766843e-14,0.0,1.369799,-0.0768795,-0.058981996,0.019267302,0.26618677,0.6350549,0.2607422,0.2842089,0.6305704
1.1175871e-08,0.9999991,0.1,147,0.0001,3.682075023651123,0.9679548144340515,15.981228401263555,0.990592,1.0002632e-14,0.0,1.3960946,0.060449697,0.071582854,0.012529254,0.30950642,0.67368996,0.25878906,0.34026444,0.66833663
-3.7252903e-09,0.9999989,0.1,148,0.0001,3.7228012084960938,0.9821808319538832,16.15799135631985,0.990528,1.708269e-14,0.0,1.2661066,-0.05562015,-0.052592266,0.0042939885,0.29482698,0.6751526,0.32910156,0.32162756,0.6691383
-5.5879354e-09,0.9999992,0.1,149,0.0001,3.640483856201172,0.9554307349026203,15.800711181428698,0.990464,1.5940374e-14,0.0,1.3077533,-0.06802526,-0.06346279,0.0058702305,0.26425058,0.65590876,0.26367188,0.29426593,0.6553636
-1.4901161e-08,0.99999934,0.1,150,0.0001,13.487877130508423,0.7739086598157883,58.54113337894281,0.9904,1.9268468e-14,0.0,0.9970098,-0.12511563,-0.10183812,0.02427452,0.8859275,0.35608953,0.7988281,0.8757244,0.36313167
1.4901161e-08,0.99999946,0.1,151,0.0001,3.701984405517578,0.6245408952236176,16.067640648947823,0.990336,1.2887045e-14,0.0,1.0728832,-0.12836549,-0.095705286,0.033733085,0.79157245,0.318026,0.7109375,0.7067758,0.33439347
7.450581e-09,0.9999994,0.1,152,0.0001,3.7441775798797607,0.6000672876834869,16.250770746005905,0.990272,1.9815204e-14,0.0,1.0211235,-0.022664681,-0.0049415044,0.018744301,0.8960328,0.30253983,0.8154297,0.8225416,0.32232267
-2.2351742e-08,0.99999946,0.1,153,0.0001,3.793332099914551,0.7718906402587891,16.464115016990238,0.990208,1.7263114e-14,0.0,1.0500667,0.045276403,0.066168174,0.02194184,0.96556234,0.39798942,0.77246094,1.0048137,0.35413417
-2.9802322e-08,0.9999995,0.1,154,0.0001,3.6949074268341064,0.7490372955799103,16.036924595634144,0.990144,1.2480251e-14,0.0,0.9604316,-0.02736216,-0.010699701,0.017622892,0.88361675,0.37707657,0.74121094,0.9061575,0.34280482
1.4901161e-08,0.9999993,0.1,155,0.0001,3.6320693492889404,0.8597790747880936,15.764189884066582,0.99008,1.4027841e-14,0.0,1.0821807,-0.011932157,-0.0004764283,0.01253791,0.8627392,0.39961386,0.75878906,0.8895438,0.33809727
-1.6763806e-08,0.99999917,0.1,156,0.0001,3.563732147216797,0.8758624196052551,15.467587444517347,0.990016,1.4655825e-14,0.0,0.8850355,0.013653513,0.02221928,0.009450803,0.9077475,0.37381652,0.81347656,0.88692147,0.35497773
1.4901161e-08,0.9999993,0.1,157,0.0001,3.882976770401001,0.8183385580778122,16.853197788198788,0.989952,1.6134243e-14,0.0,1.0584729,-0.017337948,-0.0021396913,0.01625673,0.7663223,0.38404295,0.65722656,0.7320371,0.3781255
-1.8626451e-09,0.9999994,0.1,158,0.0001,3.5651533603668213,0.9017892405390739,15.473755904369884,0.989888,2.6046009e-14,0.0,1.2021248,-0.16660482,-0.15666807,0.011138864,0.70276904,0.550815,0.6123047,0.727696,0.51583165
2.2351742e-08,0.9999991,0.1,159,0.0001,3.6415867805480957,0.9588644504547119,15.805498179462221,0.989824,1.9757525e-14,0.0,1.1586334,0.110059366,0.11605446,0.0071537266,0.60532796,0.5411952,0.48535156,0.63535,0.5153973
1.4901161e-08,0.99999934,0.1,160,0.0001,3.70109224319458,0.9216302931308746,16.063768416643143,0.98976,1.9106258e-14,0.0,1.1257329,-0.031192683,-0.015001427,0.01731699,0.62672806,0.5768891,0.5214844,0.6424586,0.5476148
-3.5390258e-08,0.99999934,0.1,161,0.0001,3.5868618488311768,0.9120550528168678,15.567976774440872,0.989696,1.7258777e-14,0.0,1.2326669,-0.03666313,-0.025850194,0.012045605,0.5643694,0.58254915,0.49609375,0.59562254,0.5763744
0.0,0.99999917,0.1,162,0.0001,3.5631539821624756,0.9563538692891598,15.465078047580189,0.989632,1.5088028e-14,0.0,1.0886016,-0.18177477,-0.17693059,0.005932785,0.5436731,0.6115957,0.42871094,0.54813325,0.5717848
-9.313226e-09,0.9999995,0.1,163,0.0001,3.5701236724853516,0.914105087518692,15.49532843960656,0.989568,1.9846971e-14,0.0,1.1076108,0.024036571,0.03834507,0.015416108,0.5332257,0.6365601,0.44433594,0.5477994,0.59693855
0.0,0.9999992,0.1,164,0.0001,3.7254672050476074,0.9514097161591053,16.16956252190802,0.989504,2.7853859e-14,0.0,1.1237372,-0.1021785,-0.09517753,0.008124703,0.5453937,0.67700297,0.47070312,0.57877433,0.6564432
-1.1175871e-08,0.9999993,0.1,165,0.0001,3.7170982360839844,0.9413520582020283,16.133238871892292,0.98944,8.145394e-15,0.0,0.95684826,-0.0035506766,0.011352595,0.01586012,0.4560656,0.60152286,0.39257812,0.4339152,0.5514128
0.0,0.9999991,0.1,166,0.0001,3.705051898956299,0.9756380748003721,16.08095442255338,0.989376,1.8549398e-14,0.0,1.1283225,-0.15809375,-0.15598671,0.0032353525,0.5036831,0.6718951,0.4111328,0.5130439,0.6499226
-7.450581e-09,0.9999992,0.1,167,0.0001,3.7481844425201416,0.9717340767383575,16.26816164288256,0.989312,9.974077e-15,0.0,1.1782484,0.24242628,0.25100377,0.009755739,0.54424405,0.70878404,0.41796875,0.56138426,0.6887326
-2.2351742e-08,0.99999917,0.1,168,0.0001,3.7345921993255615,0.9747995790094137,16.20916753179497,0.989248,1.3679162e-14,0.0,1.0129247,-0.065176114,-0.061247244,0.0049417918,0.50719297,0.72897786,0.41210938,0.5469735,0.7108895
7.450581e-09,0.9999993,0.1,169,0.0001,3.7377164363861084,0.9547567926347256,16.222727588481373,0.989184,1.8143473e-14,0.0,1.0677781,7.017888e-05,0.008370836,0.0093684355,0.48200947,0.70775384,0.38476562,0.50648844,0.7016269
-2.2351742e-08,0.99999917,0.1,170,0.0001,3.7335383892059326,0.970574514940381,16.20459370315075,0.98912,2.128007e-14,0.0,1.0549692,0.100067765,0.10512825,0.006115456,0.4689347,0.69575244,0.3857422,0.47591096,0.68373567
1.6763806e-08,0.9999991,0.1,171,0.0001,3.7415714263916016,0.9799485560506582,16.239459315935772,0.989056,1.1628719e-14,0.0,1.0858848,0.12881777,0.13312064,0.005388748,0.51197493,0.7606363,0.45996094,0.5358114,0.7414186
2.2351742e-08,0.9999992,0.1,172,0.0001,3.7455251216888428,0.9460109807550907,16.25661945177449,0.988992,1.740524e-14,0.0,0.87579966,0.05000627,0.058829285,0.0096988175,0.7412187,0.60153455,0.61035156,0.7110438,0.59757936
-1.8626451e-08,0.9999991,0.1,173,0.0001,3.7597403526306152,0.9533426985144615,16.318317502737045,0.988928,1.2766115e-14,0.0,0.87719053,-0.16865551,-0.16481629,0.0047164066,0.78298175,0.58384335,0.73339844,0.792151,0.57621473
-1.4901161e-08,0.9999993,0.1,174,0.0001,3.727820873260498,0.9449760466814041,16.179778095748688,0.988864,1.97276e-14,0.0,0.8576868,-0.14471507,-0.12866472,0.01690804,0.8369365,0.5959556,0.7480469,0.8408576,0.57643086
1.1175871e-08,0.9999993,0.1,175,0.0001,15.775398254394531,0.961934756487608,68.46961047914293,0.9888,1.7817616e-14,0.0,0.8537335,0.26200724,0.2694882,0.00833471,0.6386205,0.62875074,0.60253906,0.66417515,0.6276106
-9.313226e-09,0.99999946,0.1,176,0.0001,3.8121373653411865,0.9328637197613716,16.54573509262668,0.988736,1.9551269e-14,0.0,0.8108247,0.20945936,0.22444361,0.015795074,0.6258868,0.6641081,0.5185547,0.6497395,0.670364
1.4901161e-08,0.9999994,0.1,177,0.0001,3.6837480068206787,0.9172201752662659,15.988489612936974,0.988672,1.7181569e-14,0.0,0.91429865,0.07093633,0.090579845,0.020557813,0.598958,0.663496,0.5517578,0.63385594,0.6658984
0.0,0.99999917,0.1,178,0.0001,3.7502784729003906,0.9681129455566406,16.277250316407944,0.988608,1.602978e-14,0.0,0.87302077,-0.069884144,-0.06518183,0.005575336,0.5751441,0.6718105,0.5283203,0.6041087,0.6591709
7.450581e-09,0.9999991,0.1,179,0.0001,3.7009332180023193,0.9737726282328367,16.063078203135067,0.988544,1.8488683e-14,0.0,0.92955106,-0.0046833307,0.0046396237,0.010252506,0.42285898,0.70611316,0.4794922,0.4191765,0.69994307
0.0,0.9999992,0.1,180,0.0001,3.723710060119629,0.9641949497163296,16.16193602482478,0.98848,2.4447675e-14,0.0,0.8806429,-0.060389414,-0.054054663,0.0072153956,0.34538016,0.66926706,0.38476562,0.33690834,0.6497672
0.0,0.9999991,0.1,181,0.0001,3.81748104095459,0.974419116973877,16.568928129143185,0.988416,1.0098042e-14,0.0,1.0452956,-0.050440148,-0.046123132,0.0053623104,0.25852245,0.7017344,0.3671875,0.25242367,0.69476223
-1.1175871e-08,0.99999857,0.1,182,0.0001,3.7082583904266357,0.9910038821399212,16.09487148622672,0.988352,1.5592128e-14,0.0,0.9607463,0.011496581,0.012849904,0.002314069,0.27155495,0.7302155,0.32617188,0.27571076,0.7193206
-1.8626451e-09,0.999999,0.1,183,0.0001,3.7973554134368896,0.9830922745168209,16.48157731526428,0.988288,1.9028453e-14,0.0,0.9347732,-0.079682454,-0.07680018,0.003817048,0.21303457,0.71317875,0.33203125,0.21655712,0.7202404
0.0,0.99999917,0.1,184,0.0001,4.007258415222168,0.9752832278609276,17.39261464940177,0.988224,9.102311e-15,0.0,0.9824538,0.12341072,0.12944742,0.007019148,0.27107605,0.7432934,0.2685547,0.29693735,0.752261
0.0,0.9999993,0.1,185,0.0001,3.579984426498413,0.9631227403879166,15.538126851121584,0.98816,1.2934749e-14,0.0,0.91464114,0.052893337,0.058784124,0.006805428,0.23939323,0.6974269,0.28710938,0.24588764,0.69836986
-2.9802322e-08,0.99999917,0.1,186,0.0001,3.639457941055298,0.9693109020590782,15.796258424719175,0.988096,1.5042655e-14,0.0,0.9973301,0.15257615,0.15734382,0.005765002,0.3026475,0.68741274,0.35058594,0.24720782,0.6574268
0.0,0.99999934,0.1,187,0.0001,3.8423075675964355,0.9377901442348957,16.676682151026196,0.988032,1.2102529e-14,0.0,1.0097171,0.14552578,0.15695202,0.012435958,0.34862885,0.6717679,0.4091797,0.34805357,0.6710476
-1.8626451e-08,0.99999917,0.1,188,0.0001,3.676751136779785,0.9694165457040071,15.958121253384483,0.987968,1.6095049e-14,0.0,0.8686922,-0.099760056,-0.09591309,0.0047156615,0.29201445,0.73460686,0.3173828,0.32429188,0.73599064
-1.8626451e-09,0.99999875,0.1,189,0.0001,3.6771841049194336,0.9880704153329134,15.960000455379486,0.987904,1.483541e-14,0.0,0.8641281,-0.005424544,-0.004018406,0.0022702664,0.30181757,0.7352954,0.3173828,0.30410653,0.7167149
-7.450581e-09,0.9999994,0.1,190,0.0001,3.6926965713500977,0.9336659014225006,16.02732886870702,0.98784,1.9169833e-14,0.0,0.92267436,0.17875282,0.19434491,0.016514756,0.40152705,0.686645,0.37695312,0.41038576,0.68012
3.7252903e-09,0.99999905,0.1,191,0.0001,3.8305583000183105,0.9812889080494642,16.625687066051697,0.987776,1.2967058e-14,0.0,0.8356235,-0.04404141,-0.039798412,0.005078622,0.43670294,0.7322643,0.4580078,0.42784178,0.7204796
-5.5879354e-09,0.9999993,0.1,192,0.0001,3.6782352924346924,0.960923258215189,15.964562901192242,0.987712,1.7011146e-14,0.0,0.80435675,-0.013128124,-0.0003460385,0.013586443,0.2806726,0.7355111,0.32617188,0.28986907,0.727258
1.4901161e-08,0.99999917,0.1,193,0.0001,3.642869472503662,0.9672459401190281,15.8110654188527,0.987648,1.3832496e-14,0.0,0.8421776,0.114161484,0.12067237,0.00735306,0.30526197,0.6680415,0.29785156,0.28170833,0.6486173
-6.519258e-09,0.9999994,0.1,194,0.0001,3.6935558319091797,0.9344382435083389,16.031058298216927,0.987584,1.2707717e-14,0.0,0.98812085,0.04021857,0.05237355,0.013143105,0.49732873,0.73731774,0.44921875,0.5136794,0.7362407
7.450581e-09,0.9999995,0.1,195,0.0001,4.452555894851685,0.8594537526369095,19.325329404738213,0.98752,2.9332493e-14,0.0,0.9515357,-0.010116391,0.015696313,0.02676424,0.57178164,0.6494702,0.54785156,0.56760085,0.67840886
-9.313226e-09,0.9999992,0.1,196,0.0001,3.6249778270721436,0.9537302665412426,15.7334107077784,0.987456,1.5450318e-14,0.0,0.8825973,0.16756573,0.1743091,0.007625968,0.6619586,0.6499554,0.5917969,0.6312155,0.61891824
3.7252903e-09,0.9999994,0.1,197,0.0001,3.6492390632629395,0.922607496380806,15.83871121207873,0.987392,1.6998623e-14,0.0,0.90192306,0.07741806,0.09625366,0.019737523,0.65605587,0.6503827,0.57128906,0.6679342,0.6323122
0.0,0.99999934,0.1,198,0.0001,3.724919319152832,0.9407009519636631,16.167184544934166,0.987328,1.17748735e-14,0.0,0.8085268,0.20831002,0.2257165,0.018214993,0.60744023,0.6409529,0.45703125,0.6525191,0.6301512
5.5879354e-09,0.99999934,0.1,199,0.0001,3.774602174758911,0.9312112852931023,16.382821939057774,0.987264,2.4081716e-14,0.0,0.8103891,0.13956398,0.1589796,0.020226007,0.68254644,0.68918264,0.53027344,0.7193438,0.65936357
-7.450581e-09,0.99999946,0.1,200,0.0001,19.069697856903076,0.8067345917224884,82.76778583725293,0.9872,1.6281518e-14,0.0,0.92433184,0.043663625,0.06349755,0.020758258,0.9705788,0.41590753,0.6894531,1.0070628,0.35798535
-7.450581e-09,0.99999946,0.1,201,0.0001,3.6588714122772217,0.7529346644878387,15.880518282453219,0.987136,1.3166771e-14,0.0,1.054908,0.08093149,0.102651455,0.022774866,0.94404423,0.4017233,0.734375,0.97174275,0.37676212
-7.450581e-09,0.9999994,0.1,202,0.0001,3.850749969482422,0.815014973282814,16.713324520323013,0.987072,1.7585109e-14,0.0,1.0336752,-0.058312837,-0.03866975,0.020676762,0.88593256,0.43574154,0.6923828,0.9202068,0.38838565
-3.7252903e-09,0.9999994,0.1,203,0.0001,3.709543466567993,0.5954637825489044,16.100449073645805,0.987008,1.2212308e-14,0.0,0.9068545,0.07136392,0.08747215,0.017015086,0.8225684,0.28467295,0.62597656,0.76533043,0.24204095
